Filename,Perimeter,Width,Height,Area
object_img.jpg,20.02006164678206,2.6337976539589443,6.3563049853372435,14.787190821694862
object_img.jpg,20.02006164678206,2.6337976539589443,6.3563049853372435,14.787190821694862
object_img.jpg,20.02006164678206,2.6337976539589443,6.3563049853372435,14.787190821694862
